X,y
1.59309,8.91519
1.1937,7.42724
0.891666,6.65134
0.667417,5.77004
0.285734,4.73655
1.444,8.37303
1.87711,9.99691
0.0141326,4.42708
0.0461249,3.5286
0.0933313,4.43085
1.94751,9.77977
1.23677,7.66935
0.764924,6.28866
1.71988,9.24853
1.36062,8.0085
1.8844,9.64575
1.12658,7.34467
0.461788,5.37706
0.482051,5.68336
1.66639,9.39438
0.346729,4.7419
1.51072,8.42991
0.850312,6.63169
0.0626266,3.83953
1.68457,8.50913
1.85332,9.29898
1.45454,8.5501
1.04167,6.66586
1.92234,9.88533
1.07938,7.40295
1.1735,7.54461
0.551998,5.76077
0.592547,5.30872
0.586976,5.41923
0.0281596,4.24356
1.58035,8.51437
1.21192,7.68866
1.82992,9.63902
1.70008,8.87615
0.741637,6.19691
1.33768,8.25055
0.549444,6.07996
1.12249,7.44917
1.69783,9.0732
1.44346,8.13545
0.0808672,4.03163
1.42133,8.22634
0.403438,4.96893
1.79153,10.033
1.39103,7.91682
0.278663,5.05416
0.406122,5.79017
1.88571,10.0629
1.76094,9.48874
1.24871,7.59354
0.913069,6.66017
0.436881,5.5513
0.64869,5.89365
0.244176,4.91355
0.544264,5.56885
1.29538,7.66856
1.06818,7.07788
0.96966,6.63491
0.488251,5.69347
0.336582,5.08508
0.807672,6.05839
0.129784,4.17785
1.39261,7.9722
1.42454,8.16318
0.690142,6.04939
1.2687,7.89061
0.895566,7.18034
1.10579,7.1267
0.739309,6.26009
0.48432,5.41864
1.96685,10.2509
0.797649,6.52105
0.301435,5.04018
1.0164,7.24661
0.651918,6.06363
0.440482,5.54332
0.697332,6.24337
0.192353,4.54119
1.0355,7.26076
1.67542,9.31856
0.418143,5.47276
1.0829,6.99176
0.34991,5.23504
1.96434,9.46538
1.99251,10.0073
1.93084,10.0426
0.377414,5.17035
0.557743,5.87727
1.71265,9.25587
0.809016,6.64055
0.744566,6.68085
1.88027,9.60505
0.896848,6.2069
1.98891,9.63423
0.732938,6.19249
