X1,X2,y
1.59309,0.733739,3.65232
0.891666,0.3999,3.06272
0.918498,1.33483,2.96757
0.112823,2.888,1.99668
1.87711,0.00311506,3.87988
0.799722,0.186663,2.74625
1.94751,0.931085,3.97527
0.764924,3.93292,2.66893
0.933526,3.43976,2.86789
0.0265299,3.76881,2.26563
1.12658,1.54167,3.22398
1.21999,3.33278,3.08236
0.346729,1.56424,2.41749
0.850312,0.831767,2.76226
1.1354,0.125253,3.11336
0.7903,3.70664,2.94041
1.45454,1.30616,3.55274
1.92234,3.37814,4.25435
1.49464,2.15877,3.55224
1.21407,1.104,3.22481
0.592547,0.661068,2.5871
0.789763,1.17395,2.75535
0.0281596,0.79537,2.14448
1.21192,3.7052,3.29664
1.30215,3.65984,3.28113
0.19082,1.48327,2.33642
1.33768,2.66369,3.14091
1.12249,1.53171,3.20223
1.94342,3.39566,3.8267
0.512137,0.161734,2.61016
1.42133,0.443563,3.24874
1.79153,1.90148,3.75643
1.12655,2.78206,3.16376
1.07968,0.812245,2.95117
1.88571,2.39546,3.97383
1.24871,1.18253,3.29382
0.210989,1.82614,2.15914
1.76656,1.29738,3.59172
0.244176,1.42519,2.2119
1.29538,0.00208151,3.353
0.705138,1.21913,2.72101
0.96966,2.76974,2.81348
0.538825,0.976502,2.47843
1.1162,1.61534,3.04498
0.129784,1.01566,2.23202
1.42454,0.592348,3.29272
1.99548,1.06712,3.98743
0.0661015,1.38028,2.10921
1.2687,2.72282,2.95636
1.10579,2.37079,3.29083
0.161707,1.47862,2.25269
0.940601,3.93369,2.86322
0.797649,3.26573,2.7423
1.0164,2.78325,3.06368
1.71672,1.30384,3.80648
1.619,1.39466,3.50007
0.192353,3.76209,2.24585
1.67542,2.70276,3.36671
1.47043,0.836286,3.70447
0.4571,0.69982,2.50665
1.96434,2.06654,3.97219
1.76527,0.754828,3.82797
0.557743,2.80143,2.57133
0.809016,3.55108,2.82224
1.70186,3.74254,3.78349
1.16137,1.48913,3.29921
1.88027,3.89466,3.75709
0.971227,1.7937,2.83448
1.98891,0.703701,3.98831
0.357645,1.46588,2.30973
1.48834,2.88376,3.54061
1.01763,2.54533,2.78181
0.500924,2.35948,2.49949
1.8122,1.73758,3.86387
0.700157,2.58041,2.80642
0.460371,1.99677,2.50966
1.14401,3.07422,2.9211
1.76699,2.99088,3.7366
1.90614,1.323,4.171
1.96066,0.301385,4.15398
0.611394,0.763644,2.59749
0.745374,1.57877,2.52674
1.68843,3.72007,3.54496
0.508327,1.18116,2.68203
0.645102,3.39468,2.69743
1.10564,1.18604,3.01462
0.839562,1.02483,2.74794
0.0103697,2.51158,2.03479
0.388548,0.283764,2.31905
1.77323,0.110467,3.75727
1.15773,1.7539,3.00771
0.310083,3.92736,2.46026
1.67787,3.44162,3.72217
0.653302,3.31148,2.41826
0.543086,3.86101,2.69439
0.38876,1.64542,2.36986
1.39902,0.553412,3.23554
1.48809,1.00344,3.23926
0.368667,0.323492,2.59133
0.116387,3.66085,2.03171
